,Date,Iron_Price,ID,SUBURB,PRICE,BEDROOMS,BATHROOMS,POSTCODE,CITY
24270,2019-05,97.76,16965,Bateman,805000,4,2,6150,Perth
24271,2019-05,97.76,16980,Ocean Reef,675000,4,2,6027,Perth
24272,2019-05,97.76,17069,Tapping,560000,5,2,6065,Perth
24273,2019-05,97.76,17144,Kallaroo,310000,2,1,6025,Perth
24274,2019-05,97.76,17155,Spearwood,520000,4,2,6163,Perth
24275,2019-05,97.76,17160,Westminster,410000,4,2,6061,Perth
24276,2019-05,97.76,17200,Willetton,538000,3,1,6155,Perth
24277,2019-05,97.76,17241,Ashfield,440000,4,2,6054,Perth
24278,2019-05,97.76,17254,Woodvale,568888,3,2,6026,Perth
24279,2019-05,97.76,17307,East Victoria Park,673000,4,2,6101,Perth
24280,2019-05,97.76,17345,Duncraig,570000,3,1,6023,Perth
24281,2019-05,97.76,17373,Golden Bay,265000,3,2,6174,Perth
24282,2019-05,97.76,17489,Mindarie,710000,4,2,6030,Perth
24283,2019-05,97.76,17609,Southern River,536000,4,2,6110,Perth
24284,2019-05,97.76,17646,South Guildford,840000,4,2,6055,Perth
24285,2019-05,97.76,17661,Orelia,400000,4,2,6167,Perth
24286,2019-05,97.76,17705,Coogee,795000,4,2,6166,Perth
24287,2019-05,97.76,17722,East Victoria Park,560000,4,2,6101,Perth
24288,2019-05,97.76,17749,Tuart Hill,460000,3,1,6060,Perth
24289,2019-05,97.76,17764,Currambine,490000,4,2,6028,Perth
24290,2019-05,97.76,17797,Beeliar,360000,3,2,6164,Perth
24291,2019-05,97.76,17970,Waikiki,540000,4,2,6169,Perth
24292,2019-05,97.76,18049,Jandakot,500000,4,3,6164,Perth
24293,2019-05,97.76,18062,Wattle Grove,490000,4,2,6107,Perth
24294,2019-05,97.76,18245,City Beach,1305000,4,2,6015,Perth
24295,2019-05,97.76,18283,Byford,569000,3,2,6122,Perth
24296,2019-05,97.76,18472,Kalamunda,655000,5,2,6076,Perth
24297,2019-05,97.76,18550,Bayswater,873000,4,2,6053,Perth
24298,2019-05,97.76,18626,North Perth,570000,3,1,6006,Perth
24299,2019-05,97.76,18659,Gosnells,234000,3,1,6110,Perth
24300,2019-05,97.76,18661,Warnbro,300000,4,2,6169,Perth
24301,2019-05,97.76,18730,Middle Swan,370000,5,3,6056,Perth
24302,2019-05,97.76,18782,Clarkson,350000,3,2,6030,Perth
24303,2019-05,97.76,18804,Mount Hawthorn,652500,2,1,6016,Perth
24304,2019-05,97.76,18857,Landsdale,385000,3,2,6065,Perth
24305,2019-05,97.76,18994,Como,762500,4,2,6152,Perth
24306,2019-05,97.76,19029,Woodvale,685000,4,2,6026,Perth
24307,2019-05,97.76,19031,Shoalwater,480000,3,2,6169,Perth
24308,2019-05,97.76,19052,Butler,400000,3,2,6036,Perth
24309,2019-05,97.76,19081,Kingsley,565000,5,2,6026,Perth
24310,2019-05,97.76,19099,Champion Lakes,2250000,4,2,6111,Perth
24311,2019-05,97.76,19150,Mullaloo,780000,4,2,6027,Perth
24312,2019-05,97.76,19212,Bicton,1000000,4,2,6157,Perth
24313,2019-05,97.76,19329,Armadale,199000,3,1,6112,Perth
24314,2019-05,97.76,19378,Carramar,421000,4,2,6031,Perth
24315,2019-05,97.76,19457,Atwell,480000,4,2,6164,Perth
24316,2019-05,97.76,19574,Nedlands,1000000,3,2,6009,Perth
24317,2019-05,97.76,19589,Maida Vale,425000,4,2,6057,Perth
24318,2019-05,97.76,19632,Willetton,600000,3,1,6155,Perth
24319,2019-05,97.76,19670,Butler,420000,4,2,6036,Perth
24320,2019-05,97.76,19768,Langford,419000,4,2,6147,Perth
24321,2019-05,97.76,19825,Singleton,460000,4,2,6175,Perth
24322,2019-05,97.76,19914,Byford,400000,4,2,6122,Perth
24323,2019-05,97.76,19933,Bertram,415000,4,2,6167,Perth
24324,2019-05,97.76,19972,Mount Claremont,1320000,3,2,6010,Perth
24325,2019-05,97.76,19986,Kingsley,560000,4,2,6026,Perth
24326,2019-05,97.76,20010,Kallaroo,575000,4,3,6025,Perth
24327,2019-05,97.76,20029,Byford,343000,3,2,6122,Perth
24328,2019-05,97.76,20030,Parkerville,390000,4,1,6081,Perth
24329,2019-05,97.76,20097,Currambine,375000,4,2,6028,Perth
24330,2019-05,97.76,20138,Shoalwater,330000,4,2,6169,Perth
24331,2019-05,97.76,20195,Carramar,500000,4,2,6031,Perth
24332,2019-05,97.76,20251,Alkimos,587500,4,2,6038,Perth
24333,2019-05,97.76,20333,Clarkson,255000,3,2,6030,Perth
24334,2019-05,97.76,20371,Gosnells,240000,3,1,6110,Perth
24335,2019-05,97.76,20438,Wattle Grove,610000,4,2,6107,Perth
24336,2019-05,97.76,20470,Joondanna,475000,3,1,6060,Perth
24337,2019-05,97.76,20889,Waikiki,340000,3,2,6169,Perth
24338,2019-05,97.76,20993,Port Kennedy,379000,4,2,6172,Perth
24339,2019-05,97.76,21112,Tapping,430000,4,2,6065,Perth
24340,2019-05,97.76,21117,Rossmoyne,1200000,5,3,6148,Perth
24341,2019-05,97.76,21145,Iluka,1260000,4,2,6028,Perth
24342,2019-05,97.76,21248,Singleton,627000,5,2,6175,Perth
24343,2019-05,97.76,21257,Viveash,340000,3,1,6056,Perth
24344,2019-05,97.76,21309,Nedlands,1700000,4,2,6009,Perth
24345,2019-05,97.76,21334,Joondalup,575000,3,2,6027,Perth
24346,2019-05,97.76,21365,Iluka,600000,4,2,6028,Perth
24347,2019-05,97.76,21502,Bayswater,617000,3,2,6053,Perth
24348,2019-05,97.76,21512,Ballajura,317000,3,1,6066,Perth
24349,2019-05,97.76,21567,Currambine,610000,4,2,6028,Perth
24350,2019-05,97.76,21588,Madeley,590000,4,2,6065,Perth
24351,2019-05,97.76,21591,Waikiki,351000,4,2,6169,Perth
24352,2019-05,97.76,21787,Atwell,600000,4,2,6164,Perth
24353,2019-05,97.76,21817,Wellard,445000,4,2,6170,Perth
24354,2019-05,97.76,21834,Clarkson,325000,4,2,6030,Perth
24355,2019-05,97.76,21911,Melville,1075000,4,2,6156,Perth
24356,2019-05,97.76,21937,Jolimont,500000,2,1,6014,Perth
24357,2019-05,97.76,21957,Connolly,555000,4,2,6027,Perth
24358,2019-05,97.76,22014,Gosnells,335000,4,2,6110,Perth
24359,2019-05,97.76,22052,Cooloongup,230000,3,1,6168,Perth
24360,2019-05,97.76,22056,Doubleview,615000,3,2,6018,Perth
24361,2019-05,97.76,22070,Kallaroo,390000,3,1,6025,Perth
24362,2019-05,97.76,22148,Karrinyup,930000,4,2,6018,Perth
24363,2019-05,97.76,22278,Armadale,165000,3,1,6112,Perth
24364,2019-05,97.76,22310,East Cannington,373000,3,2,6107,Perth
24365,2019-05,97.76,22316,Quinns Rocks,650000,4,2,6030,Perth
24366,2019-05,97.76,22404,Trigg,850000,3,1,6029,Perth
24367,2019-05,97.76,22652,East Fremantle,2100000,4,3,6158,Perth
24368,2019-05,97.76,22721,Leeming,900000,4,2,6149,Perth
24369,2019-05,97.76,22731,Greenmount,375000,3,1,6056,Perth
24370,2019-05,97.76,22839,Beeliar,499000,4,2,6164,Perth
24371,2019-05,97.76,22852,Mundaring,850000,3,2,6073,Perth
24372,2019-05,97.76,22854,Darch,438000,4,2,6065,Perth
24373,2019-05,97.76,22864,Como,1090000,4,2,6152,Perth
24374,2019-05,97.76,22913,Secret Harbour,305000,4,2,6173,Perth
24375,2019-05,97.76,23021,Leda,240000,4,2,6170,Perth
24376,2019-05,97.76,23133,Connolly,712000,4,2,6027,Perth
24377,2019-05,97.76,23179,Clarkson,312500,3,1,6030,Perth
24378,2019-05,97.76,23249,Carine,768500,4,2,6020,Perth
24379,2019-05,97.76,23429,Cottesloe,1300000,3,2,6011,Perth
24380,2019-05,97.76,23497,Willagee,505000,3,1,6156,Perth
24381,2019-05,97.76,23530,Sorrento,911000,4,2,6020,Perth
24382,2019-05,97.76,23564,Floreat,2175000,5,3,6014,Perth
24383,2019-05,97.76,23606,Kalamunda,645000,3,1,6076,Perth
24384,2019-05,97.76,23658,Butler,260000,2,2,6036,Perth
24385,2019-05,97.76,23682,Watermans Bay,1225000,3,2,6020,Perth
24386,2019-05,97.76,23733,Golden Bay,370000,4,2,6174,Perth
24387,2019-05,97.76,23781,Beechboro,307500,3,1,6063,Perth
24388,2019-05,97.76,23805,Aubin Grove,440000,3,2,6164,Perth
24389,2019-05,97.76,23827,Balcatta,505000,5,2,6021,Perth
24390,2019-05,97.76,23857,Madeley,447500,4,2,6065,Perth
24391,2019-05,97.76,23881,Carine,807500,4,2,6020,Perth
24392,2019-05,97.76,23957,Waterford,1350000,4,2,6152,Perth
24393,2019-05,97.76,24037,Walliston,610500,4,2,6076,Perth
24394,2019-05,97.76,24068,Hamilton Hill,570000,4,2,6163,Perth
24395,2019-05,97.76,24144,Piara Waters,750000,5,3,6112,Perth
24396,2019-05,97.76,24213,Ferndale,385000,3,1,6148,Perth
24397,2019-05,97.76,24222,Carine,715000,4,2,6020,Perth
24398,2019-05,97.76,24227,Tapping,535000,4,2,6065,Perth
24399,2019-05,97.76,24265,Sorrento,855000,4,2,6020,Perth
24400,2019-05,97.76,24271,Piara Waters,535000,4,2,6112,Perth
24401,2019-05,97.76,24384,The Vines,650000,4,3,6069,Perth
24402,2019-05,97.76,24524,Subiaco,800000,2,1,6008,Perth
24403,2019-05,97.76,24567,Guildford,550000,2,1,6055,Perth
24404,2019-05,97.76,24665,Carlisle,533000,3,2,6101,Perth
24405,2019-05,97.76,24774,Bayswater,420000,3,1,6053,Perth
24406,2019-05,97.76,24855,Claremont,1065000,3,2,6010,Perth
24407,2019-05,97.76,24863,Bull Creek,620000,3,2,6149,Perth
24408,2019-06,112.9,58,St James,515000,3,1,6102,Perth
24409,2019-06,112.9,262,Parmelia,220000,4,2,6167,Perth
24410,2019-06,112.9,387,Warnbro,300000,4,2,6169,Perth
24411,2019-06,112.9,486,Shoalwater,310000,2,1,6169,Perth
24412,2019-06,112.9,525,Como,525000,3,2,6152,Perth
24413,2019-06,112.9,578,Swan View,340000,4,2,6056,Perth
24414,2019-06,112.9,586,Hocking,539000,4,2,6065,Perth
24415,2019-06,112.9,655,Tapping,500000,4,2,6065,Perth
24416,2019-06,112.9,696,Bertram,245000,3,2,6167,Perth
24417,2019-06,112.9,701,Ascot,730000,3,2,6104,Perth
24418,2019-06,112.9,760,Bullsbrook,345000,4,2,6084,Perth
24419,2019-06,112.9,887,Huntingdale,415000,3,2,6110,Perth
24420,2019-06,112.9,911,Secret Harbour,343000,3,2,6173,Perth
24421,2019-06,112.9,913,Tapping,480000,4,2,6065,Perth
24422,2019-06,112.9,972,Gooseberry Hill,1000000,3,1,6076,Perth
24423,2019-06,112.9,1015,Heathridge,492000,4,2,6027,Perth
24424,2019-06,112.9,1067,Wanneroo,370000,3,1,6065,Perth
24425,2019-06,112.9,1128,Murdoch,800000,4,2,6150,Perth
24426,2019-06,112.9,1163,Bayswater,467500,3,1,6053,Perth
24427,2019-06,112.9,1180,Maylands,563000,3,1,6051,Perth
24428,2019-06,112.9,1233,Hillarys,930000,4,2,6025,Perth
24429,2019-06,112.9,1472,Applecross,1500000,4,3,6153,Perth
24430,2019-06,112.9,1480,Scarborough,650000,3,2,6019,Perth
24431,2019-06,112.9,1524,Wilson,470000,3,2,6107,Perth
24432,2019-06,112.9,1549,Butler,292000,3,2,6036,Perth
24433,2019-06,112.9,1551,Seville Grove,450000,4,2,6112,Perth
24434,2019-06,112.9,1578,Butler,480000,4,2,6036,Perth
24435,2019-06,112.9,1622,Beechboro,280000,3,1,6063,Perth
24436,2019-06,112.9,1739,Byford,370000,4,2,6122,Perth
24437,2019-06,112.9,1761,Heathridge,500000,5,3,6027,Perth
24438,2019-06,112.9,1777,Warnbro,270000,4,2,6169,Perth
24439,2019-06,112.9,1814,Mundijong,375000,3,1,6123,Perth
24440,2019-06,112.9,1836,Seville Grove,253000,3,1,6112,Perth
24441,2019-06,112.9,1844,Koongamia,290000,3,1,6056,Perth
24442,2019-06,112.9,1930,Madeley,550000,4,2,6065,Perth
24443,2019-06,112.9,1970,St James,480000,3,2,6102,Perth
24444,2019-06,112.9,1986,Wellard,585000,4,2,6170,Perth
24445,2019-06,112.9,2010,Lockridge,220000,3,1,6054,Perth
24446,2019-06,112.9,2030,Aveley,365000,4,2,6069,Perth
24447,2019-06,112.9,2038,South Fremantle,1025000,3,1,6162,Perth
24448,2019-06,112.9,2055,Landsdale,640000,3,2,6065,Perth
24449,2019-06,112.9,2083,Mosman Park,1900000,4,2,6012,Perth
24450,2019-06,112.9,2152,Kinross,460000,4,2,6028,Perth
24451,2019-06,112.9,2163,Shenton Park,1515000,5,3,6008,Perth
24452,2019-06,112.9,2196,Sawyers Valley,970000,5,2,6074,Perth
24453,2019-06,112.9,2241,Secret Harbour,490000,4,2,6173,Perth
24454,2019-06,112.9,2256,Hillarys,825000,4,2,6025,Perth
24455,2019-06,112.9,2355,Kingsley,585000,4,2,6026,Perth
24456,2019-06,112.9,2438,Currambine,475000,4,2,6028,Perth
24457,2019-06,112.9,2522,Dayton,455000,4,2,6055,Perth
24458,2019-06,112.9,2539,Trigg,1020000,3,2,6029,Perth
24459,2019-06,112.9,2701,Parmelia,167000,3,1,6167,Perth
24460,2019-06,112.9,2784,Scarborough,880000,3,2,6019,Perth
24461,2019-06,112.9,2962,Armadale,188000,3,2,6112,Perth
24462,2019-06,112.9,3041,Wandi,459000,4,2,6167,Perth
24463,2019-06,112.9,3046,Bibra Lake,443500,4,2,6163,Perth
24464,2019-06,112.9,3067,Willetton,630000,3,2,6155,Perth
24465,2019-06,112.9,3083,Greenmount,551000,4,2,6056,Perth
24466,2019-06,112.9,3098,Trigg,1150000,4,2,6029,Perth
24467,2019-06,112.9,3340,Maida Vale,455000,4,2,6057,Perth
24468,2019-06,112.9,3398,Gwelup,800000,4,2,6018,Perth
24469,2019-06,112.9,3399,Lynwood,412000,4,1,6147,Perth
24470,2019-06,112.9,3458,Huntingdale,430000,4,2,6110,Perth
24471,2019-06,112.9,3466,Kalamunda,1225000,3,1,6076,Perth
24472,2019-06,112.9,3513,Karrinyup,1120000,5,2,6018,Perth
24473,2019-06,112.9,3528,Lesmurdie,450000,3,1,6076,Perth
24474,2019-06,112.9,3529,Maddington,375000,4,2,6109,Perth
24475,2019-06,112.9,3562,Cannington,273880,3,2,6107,Perth
24476,2019-06,112.9,3746,Hillman,282500,3,1,6168,Perth
24477,2019-06,112.9,3755,Scarborough,885000,3,2,6019,Perth
24478,2019-06,112.9,3854,Riverton,658000,4,2,6148,Perth
24479,2019-06,112.9,3876,South Guildford,315000,4,2,6055,Perth
24480,2019-06,112.9,4259,Maddington,270000,3,1,6109,Perth
24481,2019-06,112.9,4265,Jolimont,1375000,4,4,6014,Perth
24482,2019-06,112.9,4495,Marangaroo,315000,3,1,6064,Perth
24483,2019-06,112.9,4498,Rockingham,450000,3,2,6168,Perth
24484,2019-06,112.9,4504,Beldon,550000,5,2,6027,Perth
24485,2019-06,112.9,4563,Beeliar,670000,4,2,6164,Perth
24486,2019-06,112.9,4597,Landsdale,872000,6,3,6065,Perth
24487,2019-06,112.9,4620,East Victoria Park,775000,3,2,6101,Perth
24488,2019-06,112.9,4630,Rockingham,692000,4,2,6168,Perth
24489,2019-06,112.9,4654,Armadale,180000,3,1,6112,Perth
24490,2019-06,112.9,4662,Willetton,1000000,3,1,6155,Perth
24491,2019-06,112.9,4666,Manning,1200000,5,3,6152,Perth
24492,2019-06,112.9,4680,Wilson,425000,3,1,6107,Perth
24493,2019-06,112.9,4721,Leeming,550000,3,2,6149,Perth
24494,2019-06,112.9,4739,North Coogee,1477800,4,2,6163,Perth
24495,2019-06,112.9,4768,Currambine,480000,4,2,6028,Perth
24496,2019-06,112.9,4856,Rossmoyne,920000,7,2,6148,Perth
24497,2019-06,112.9,4881,Daglish,1260000,4,2,6008,Perth
24498,2019-06,112.9,5036,Bedford,830000,4,2,6052,Perth
24499,2019-06,112.9,5039,Caversham,390000,3,2,6055,Perth
24500,2019-06,112.9,5075,Kelmscott,165000,3,1,6111,Perth
24501,2019-06,112.9,5089,Doubleview,850000,4,2,6018,Perth
24502,2019-06,112.9,5100,Waikiki,280000,3,2,6169,Perth
24503,2019-06,112.9,5115,Mount Claremont,1148000,4,2,6010,Perth
24504,2019-06,112.9,5130,Secret Harbour,400000,4,2,6173,Perth
24505,2019-06,112.9,5155,Singleton,390000,4,2,6175,Perth
24506,2019-06,112.9,5190,Westminster,427000,4,2,6061,Perth
24507,2019-06,112.9,5202,Wanneroo,312000,3,1,6065,Perth
24508,2019-06,112.9,5266,Harrisdale,420000,3,2,6112,Perth
24509,2019-06,112.9,5342,Jane Brook,400000,4,2,6056,Perth
24510,2019-06,112.9,5541,Aveley,470000,4,2,6069,Perth
24511,2019-06,112.9,5651,Jandakot,680000,4,2,6164,Perth
24512,2019-06,112.9,5654,High Wycombe,385000,4,2,6057,Perth
24513,2019-06,112.9,5707,Jandakot,620000,4,2,6164,Perth
24514,2019-06,112.9,5708,Banksia Grove,335000,4,2,6031,Perth
24515,2019-06,112.9,5773,Hocking,515000,4,2,6065,Perth
24516,2019-06,112.9,5782,Orelia,405000,4,2,6167,Perth
24517,2019-06,112.9,5807,Hillarys,1075000,4,2,6025,Perth
24518,2019-06,112.9,5894,Guildford,455000,4,2,6055,Perth
24519,2019-06,112.9,5988,Clarkson,425000,5,2,6030,Perth
24520,2019-06,112.9,5996,Floreat,1645000,4,2,6014,Perth
24521,2019-06,112.9,6022,Warnbro,260000,3,2,6169,Perth
24522,2019-06,112.9,6036,Success,625000,4,2,6164,Perth
24523,2019-06,112.9,6062,Kallaroo,650000,3,1,6025,Perth
24524,2019-06,112.9,6092,The Vines,500000,4,2,6069,Perth
24525,2019-06,112.9,6130,Salter Point,1100000,4,3,6152,Perth
24526,2019-06,112.9,6189,East Fremantle,1250000,3,2,6158,Perth
24527,2019-06,112.9,6313,Riverton,530000,3,2,6148,Perth
24528,2019-06,112.9,6324,Murdoch,575000,3,2,6150,Perth
24529,2019-06,112.9,6326,Nollamara,310000,3,1,6061,Perth
24530,2019-06,112.9,6343,Byford,373000,4,2,6122,Perth
24531,2019-06,112.9,6399,Claremont,2228000,3,2,6010,Perth
24532,2019-06,112.9,6407,Rockingham,415000,4,2,6168,Perth
24533,2019-06,112.9,6676,Kardinya,650000,3,2,6163,Perth
24534,2019-06,112.9,6700,Thornlie,570000,4,2,6108,Perth
24535,2019-06,112.9,6701,Floreat,1105000,3,2,6014,Perth
24536,2019-06,112.9,6751,Secret Harbour,475000,4,2,6173,Perth
24537,2019-06,112.9,6800,Subiaco,2050000,4,3,6008,Perth
24538,2019-06,112.9,6915,The Vines,665000,4,2,6069,Perth
24539,2019-06,112.9,7007,East Victoria Park,790000,3,2,6101,Perth
24540,2019-06,112.9,7122,Thornlie,320000,4,2,6108,Perth
24541,2019-06,112.9,7136,Byford,455000,4,2,6122,Perth
24542,2019-06,112.9,7304,Kelmscott,505000,3,2,6111,Perth
24543,2019-06,112.9,7313,Harrisdale,785000,4,2,6112,Perth
24544,2019-06,112.9,7343,Innaloo,555000,3,2,6018,Perth
24545,2019-06,112.9,7391,Cottesloe,2220000,3,2,6011,Perth
24546,2019-06,112.9,7424,Port Kennedy,325000,3,2,6172,Perth
24547,2019-06,112.9,7427,Huntingdale,415000,4,2,6110,Perth
24548,2019-06,112.9,7433,Ballajura,395000,4,2,6066,Perth
24549,2019-06,112.9,7467,Alkimos,352000,3,2,6038,Perth
24550,2019-06,112.9,7535,South Perth,1030000,5,2,6151,Perth
24551,2019-06,112.9,7565,Gosnells,285000,3,1,6110,Perth
24552,2019-06,112.9,7580,Yanchep,410000,4,2,6035,Perth
24553,2019-06,112.9,7649,Joondalup,535000,4,2,6027,Perth
24554,2019-06,112.9,7676,Mullaloo,465000,3,1,6027,Perth
24555,2019-06,112.9,7724,Marangaroo,422000,4,2,6064,Perth
24556,2019-06,112.9,7736,Tapping,533000,4,2,6065,Perth
24557,2019-06,112.9,7841,Yanchep,380000,4,2,6035,Perth
24558,2019-06,112.9,7850,Maylands,670000,3,2,6051,Perth
24559,2019-06,112.9,7893,South Guildford,560000,5,2,6055,Perth
24560,2019-06,112.9,7907,Butler,430000,4,2,6036,Perth
24561,2019-06,112.9,7940,Applecross,512000,2,1,6153,Perth
24562,2019-06,112.9,7949,Bassendean,297000,2,1,6054,Perth
24563,2019-06,112.9,7975,Palmyra,480000,3,1,6157,Perth
24564,2019-06,112.9,7989,Queens Park,465000,4,2,6107,Perth
24565,2019-06,112.9,8006,Westminster,239000,2,1,6061,Perth
24566,2019-06,112.9,8056,Mount Nasura,650000,5,3,6112,Perth
24567,2019-06,112.9,8084,Jane Brook,530000,4,2,6056,Perth
24568,2019-06,112.9,8193,Floreat,1900000,3,1,6014,Perth
24569,2019-06,112.9,8198,Menora,875000,3,1,6050,Perth
24570,2019-06,112.9,8222,West Leederville,1075000,4,1,6007,Perth
24571,2019-06,112.9,8266,Butler,340000,4,2,6036,Perth
24572,2019-06,112.9,8299,Sorrento,1380000,3,1,6020,Perth
24573,2019-06,112.9,8376,Riverton,882500,4,3,6148,Perth
24574,2019-06,112.9,8431,Bayswater,712500,3,2,6053,Perth
24575,2019-06,112.9,8549,High Wycombe,363000,3,1,6057,Perth
24576,2019-06,112.9,8568,Secret Harbour,305000,4,2,6173,Perth
24577,2019-06,112.9,8713,Greenwood,545000,3,1,6024,Perth
24578,2019-06,112.9,8720,Leda,373000,4,2,6170,Perth
24579,2019-06,112.9,8725,Wellard,420000,4,2,6170,Perth
24580,2019-06,112.9,8781,Bull Creek,995000,5,3,6149,Perth
24581,2019-06,112.9,8824,Nedlands,2060000,3,2,6009,Perth
24582,2019-06,112.9,8843,Warnbro,346000,3,1,6169,Perth
24583,2019-06,112.9,8912,Armadale,225000,3,1,6112,Perth
24584,2019-06,112.9,8916,Cottesloe,1037500,3,1,6011,Perth
24585,2019-06,112.9,8991,Secret Harbour,625000,5,3,6173,Perth
24586,2019-06,112.9,9026,Burns Beach,775000,4,2,6028,Perth
24587,2019-06,112.9,9050,Atwell,735000,4,2,6164,Perth
24588,2019-06,112.9,9084,North Perth,645000,3,1,6006,Perth
24589,2019-06,112.9,9098,Cooloongup,250000,3,1,6168,Perth
24590,2019-06,112.9,9109,Southern River,427500,4,2,6110,Perth
24591,2019-06,112.9,9115,Jane Brook,395000,4,2,6056,Perth
24592,2019-06,112.9,9126,Floreat,1170000,4,2,6014,Perth
24593,2019-06,112.9,9174,Quinns Rocks,335000,3,1,6030,Perth
24594,2019-06,112.9,9177,Roleystone,745000,5,3,6111,Perth
24595,2019-06,112.9,9238,Secret Harbour,527500,4,2,6173,Perth
24596,2019-06,112.9,9270,Beeliar,375000,3,1,6164,Perth
24597,2019-06,112.9,9280,Iluka,820000,4,2,6028,Perth
24598,2019-06,112.9,9296,Gwelup,810000,4,2,6018,Perth
24599,2019-06,112.9,9297,Kardinya,590000,3,1,6163,Perth
24600,2019-06,112.9,9322,Brookdale,169000,4,2,6112,Perth
24601,2019-06,112.9,9323,Waikiki,420000,4,2,6169,Perth
24602,2019-06,112.9,9324,Heathridge,565000,4,2,6027,Perth
24603,2019-06,112.9,9336,Yangebup,470000,4,2,6164,Perth
24604,2019-06,112.9,9371,Wembley Downs,740000,4,2,6019,Perth
24605,2019-06,112.9,9474,Singleton,390500,3,2,6175,Perth
24606,2019-06,112.9,9480,Dayton,450000,4,2,6055,Perth
24607,2019-06,112.9,9507,Secret Harbour,1040000,5,4,6173,Perth
24608,2019-06,112.9,9534,Seville Grove,398000,4,2,6112,Perth
24609,2019-06,112.9,9551,City Beach,1520000,4,2,6015,Perth
24610,2019-06,112.9,9562,Kelmscott,750000,6,3,6111,Perth
24611,2019-06,112.9,9653,Applecross,1900000,4,2,6153,Perth
24612,2019-06,112.9,9657,Harrisdale,525000,4,2,6112,Perth
24613,2019-06,112.9,9696,Quinns Rocks,649001,4,3,6030,Perth
24614,2019-06,112.9,9766,Willetton,665000,4,1,6155,Perth
24615,2019-06,112.9,9819,White Gum Valley,640000,4,2,6162,Perth
24616,2019-06,112.9,9825,Hamersley,500000,5,3,6022,Perth
24617,2019-06,112.9,9884,Mindarie,550000,3,2,6030,Perth
24618,2019-06,112.9,9897,Yanchep,260000,4,2,6035,Perth
24619,2019-06,112.9,9934,Alexander Heights,271000,3,1,6064,Perth
24620,2019-06,112.9,10243,The Vines,970000,6,4,6069,Perth
24621,2019-06,112.9,10265,Innaloo,560000,3,2,6018,Perth
24622,2019-06,112.9,10418,Carramar,557500,4,2,6031,Perth
24623,2019-06,112.9,10454,Noranda,496000,4,2,6062,Perth
24624,2019-06,112.9,10475,Yanchep,740000,4,2,6035,Perth
24625,2019-06,112.9,10500,Willetton,1040000,4,2,6155,Perth
24626,2019-06,112.9,10640,North Beach,1633000,4,3,6020,Perth
24627,2019-06,112.9,10672,Banksia Grove,273000,3,2,6031,Perth
24628,2019-06,112.9,10690,Padbury,590000,4,2,6025,Perth
24629,2019-06,112.9,10796,Beaconsfield,1220000,4,2,6162,Perth
24630,2019-06,112.9,10817,Southern River,460000,4,2,6110,Perth
24631,2019-06,112.9,10991,Tapping,475000,4,2,6065,Perth
24632,2019-06,112.9,11044,Innaloo,800000,4,2,6018,Perth
24633,2019-06,112.9,11112,Secret Harbour,265000,4,2,6173,Perth
24634,2019-06,112.9,11161,Ballajura,370000,4,2,6066,Perth
24635,2019-06,112.9,11259,Quinns Rocks,880000,4,3,6030,Perth
24636,2019-06,112.9,11281,Bertram,372000,4,2,6167,Perth
24637,2019-06,112.9,11326,Hocking,509000,4,2,6065,Perth
24638,2019-06,112.9,11332,Trigg,1285000,3,1,6029,Perth
24639,2019-06,112.9,11335,Orelia,200000,3,1,6167,Perth
24640,2019-06,112.9,11361,Byford,330000,4,2,6122,Perth
24641,2019-06,112.9,11405,Southern River,422000,4,2,6110,Perth
24642,2019-06,112.9,11461,Noranda,548000,4,2,6062,Perth
24643,2019-06,112.9,11506,Floreat,1445000,5,2,6014,Perth
24644,2019-06,112.9,11666,Carine,870000,5,2,6020,Perth
24645,2019-06,112.9,11669,Greenmount,400000,3,1,6056,Perth
24646,2019-06,112.9,11673,Currambine,630000,4,2,6028,Perth
24647,2019-06,112.9,11704,Brigadoon,820000,4,2,6069,Perth
24648,2019-06,112.9,11829,Parkerville,700000,4,3,6081,Perth
24649,2019-06,112.9,11840,Nedlands,1875000,4,3,6009,Perth
24650,2019-06,112.9,11866,Yokine,685000,3,1,6060,Perth
24651,2019-06,112.9,12013,High Wycombe,480000,4,2,6057,Perth
24652,2019-06,112.9,12015,Woodlands,950000,5,2,6018,Perth
24653,2019-06,112.9,12038,Queens Park,310000,3,1,6107,Perth
